ds,y_qty,predicted
2025-06-13,10,100.0
2025-06-14,17,83.14285714285714
2025-06-15,6,83.14285714285714
2025-06-16,18,69.07142857142857
2025-06-17,11,61.85714285714286
2025-06-18,2,64.92857142857143
2025-06-19,19,13.142857142857142
2025-06-20,4,10.928571428571429
2025-06-21,13,14.0
2025-06-22,28,8.214285714285715
2025-06-23,13,15.785714285714285
2025-06-24,6,11.928571428571429
2025-06-25,19,7.071428571428571
2025-06-26,17,16.785714285714285
2025-06-27,19,9.142857142857142
2025-06-28,8,14.714285714285714
2025-06-29,0,21.857142857142858
2025-06-30,0,12.357142857142858
2025-07-01,13,7.928571428571429
2025-07-02,7,14.928571428571429
2025-07-03,3,13.071428571428571
2025-07-04,9,13.071428571428571
2025-07-05,8,6.857142857142858
2025-07-06,13,2.857142857142857
2025-07-07,12,3.7857142857142856
2025-07-08,7,11.142857142857142
2025-07-09,103,7.714285714285714
2025-07-10,104,12.571428571428571
2025-07-11,121,22.785714285714285
2025-07-12,20,30.285714285714285
2025-07-13,7,33.64285714285714
2025-07-14,15,32.714285714285715
2025-07-15,13,30.428571428571427
2025-07-16,3,78.85714285714286
2025-07-17,7,72.21428571428572
2025-07-18,14,73.78571428571429
2025-07-19,16,15.642857142857142
2025-07-20,11,8.857142857142858
2025-07-21,22,13.142857142857142
2025-07-22,12,12.642857142857142
2025-07-23,6,7.571428571428571
2025-07-24,14,9.785714285714285
2025-07-25,7,13.785714285714285
2025-07-26,23,14.285714285714285
2025-07-27,18,12.285714285714285
2025-07-28,21,18.285714285714285
2025-07-29,0,13.214285714285715
2025-07-30,0,9.357142857142858
2025-07-31,0,12.928571428571429
2025-08-01,9,8.428571428571429
2025-08-02,1,16.57142857142857
2025-08-03,10,12.5
2025-08-04,19,13.428571428571429
2025-08-05,5,2.7857142857142856
2025-08-06,15,3.142857142857143
2025-08-07,0,4.214285714285714
2025-08-08,71,8.714285714285715
2025-08-09,70,9.142857142857142
2025-08-10,12,18.57142857142857
2025-08-11,4,23.214285714285715
2025-08-12,8,15.142857142857142
2025-08-13,16,20.357142857142858
2025-08-14,6,12.928571428571429
2025-08-15,8,48.85714285714286
2025-08-16,20,43.85714285714286
2025-08-17,10,11.285714285714285
2025-08-18,12,7.142857142857143
2025-08-19,8,9.714285714285715
2025-08-20,8,13.714285714285715
2025-08-21,13,8.142857142857142
2025-08-22,17,9.642857142857142
2025-08-23,3,16.285714285714285
2025-08-24,13,10.071428571428571
2025-08-25,13,11.285714285714285
2025-08-26,11,9.357142857142858
2025-08-27,17,9.571428571428571
2025-08-28,8,12.714285714285715
2025-08-29,0,14.357142857142858
2025-08-30,0,6.142857142857143
2025-08-31,0,10.928571428571429
2025-09-01,7,10.0
2025-09-02,5,8.571428571428571
2025-09-03,9,11.142857142857142
2025-09-04,102,6.071428571428571
2025-09-05,112,8.785714285714286
2025-09-06,70,16.785714285714285
2025-09-07,92,21.785714285714285
2025-09-08,79,31.857142857142858
2025-09-09,1,36.0
2025-09-10,3,37.714285714285715
